UNLISTED|271780|비엔에프코퍼레이션|1차비철금속제조업|3억원|2018.11.09
UNLISTED|384340|프레인키웨스트|공공관계서비스업|1억원|2021.04.28
KOSDAQ|066970|엘앤에프|축전지제조업|116억원|2003.02.07
UNLISTED|283760|비앤씨플러스|기타시설물축조관련전문공사업|2억원|2021.03.18
UNLISTED|041670|까치라인|부동산경제전문인터넷TV|11억원|2002.09.30
KOSDAQ|179530|애드바이오텍|의약품제조업|45억원|2019.12.03
UNLISTED|215610|인퍼니|영상게임기제조업|23억원|2015.01.13
UNLISTED|038040|딜라이브강남케이블티브이|유선방송업|76억원|2007.07.20
UNLISTED|385670|경인씨엔씨|그외기타식료품제조업|7억원|2021.06.08
UNLISTED|241900|비주얼캠프|시스템소프트웨어개발및공급업|1억원|2021.03.09
UNLISTED|311420|씨지아이|그외기타전자부품제조업|20억원|2020.10.22
K_OTC|166220|지에스엘(구.지에스엘제약)|건강기능식품제조업|98억원|2014.08.21
UNLISTED|192520|경남은행|국내은행|4321억원|2005.06.29
KOSPI|002070|비비안|속옷및잠옷제조업|69억원|2003.09.25
UNLISTED|384330|지아이바이옴|의학및약학연구개발업|59억원|2020.09.07
UNLISTED|385660|테이크원컴퍼니|응용소프트웨어개발및공급업체|0억원|2019.07.01
UNLISTED|027390|한화갤러리아타임월드|백화점|300억원|2003.09.25
UNLISTED|066960|한중씨아이티|설치용금속탱크및저장용기제조업|14억원|2007.11.27
KOSDAQ|040350|큐로컴|컴퓨터시스템통합자문및구축서비스업|465억원|2004.05.04
KOSDAQ|215600|신라젠|기초의약물질및생물학적제제제조업|312억원|2014.01.20
UNLISTED|065630|대보정보통신(구.디비정보통신)|기타엔지니어링서비스업|60억원|2012.11.06
KOSDAQ|084730|팅크웨어|통신및방송장비제조업|49억원|2005.03.22
UNLISTED|071430|케이아이에스정보통신|부가통신업|61억원|2005.06.29
UNLISTED|072760|씨피에스텔레콤|기타정보기술및컴퓨터운영관련서비스업|0억원|2005.06.29
UNLISTED|096730|세창인스트루먼트|계측기제조및전자상거래|5억원|2007.06.28
KOSDAQ|039340|한국경제티브이(구.와우티브이)|프로그램공급업|115억원|2004.07.30
KOSDAQ|142280|녹십자엠에스|의료용품및기타의약관련제품제조업|48억원|2012.02.03
KOSDAQ|038010|제일테크노스|조립금속제품|45억원|2002.09.12
KOSPI|129260|인터지스|일반화물자동차운송업|131억원|2011.08.23
KOSDAQ|258790|소프트캠프|소프트웨어개발및공급업|24억원|2012.02.03
UNLISTED|070100|코씨크|데이터베이스및온라인정보제공업|5억원|2003.05.22
UNLISTED|052310|셀프렙(구.에이치원바이오)|소프트웨어관련|214억원|2004.08.30
UNLISTED|084740|KHE|증류기열교환기및가스발생기제조업|252억원|2017.10.30
KOSDAQ|227610|아우딘퓨쳐스|기타화학제품제조업|30억원|2016.11.01
UNLISTED|193820|티엔에프|합성수지및기타플라스틱물질제조업|16억원|2021.03.10
UNLISTED|808534|보부하이테크|반도체제조용기계제조업|0억원|2012.02.03
KOSPI|041650|상신브레이크|기타자동차제품제조업|107억원|2002.01.31
KOSDAQ|027360|아주IB투자|기타금융업|594억원|2007.10.10
UNLISTED|011800|배명금속|스테인리스앵글평철판등생산.판매업체|518억원|2002.11.20
UNLISTED|245480|경민들레|건강보조용액화식품제조업|0억원|2021.03.09
UNLISTED|040320|포씨소프트|기타소프트웨어자문개발및공급업|8억원|2007.11.26
UNLISTED|042980|위듀넷|WITHYOUNET|13억원|2002.10.19
UNLISTED|065620|제낙스|철강선제조업|25억원|2002.09.12
UNLISTED|071440|비엠|전자코일변성기및기타전자유도자제조업|22억원|2007.11.14
KOSDAQ|072770|율호(구.네오디안테크놀로지)|컴퓨터프로그래밍시스템통합및관리업|180억원|2005.06.29
UNLISTED|039350|에이치투홀딩스(구.헤파호프코리아)|바이오업체|202억원|2004.05.04
KOSDAQ|052300|W홀딩컴퍼니|기타운송관련서비스업|105억원|2002.09.12
UNLISTED|129250|파웰테크윈|기타제품제조업|4억원|2010.08.12
UNLISTED|293120|우신환경건설|토공사업|8억원|2020.11.17
UNLISTED|054960|에스엘텔레콤|통신기기및방송장비제조업|12억원|2002.09.27
KOSDAQ|203650|드림시큐리티|시스템소프트웨어개발및공급업|34억원|2007.11.07
KOSPI|083420|그린케미칼|계면활성제제조업|1180억원|2005.09.02
KOSDAQ|026040|제이에스티나|귀금속및장신용품제조업|83억원|2002.09.12
UNLISTED|065610|폴리플러스|합성고무플라스틱|73억원|2003.02.05
UNLISTED|042990|코비드|그외기타기계및장비도매업|14억원|2003.01.04
UNLISTED|066940|금영|전자부품컴퓨터영상음향및통신장비제조업|27억원|2007.10.10
UNLISTED|041660|인터넷비지니스|전자상거래업|4억원|2002.10.19
KOSDAQ|214310|에스엘바이오닉스|다이오드트랜지스터및유사반도체소자제조업|207억원|2014.05.09
UNLISTED|215640|우진이엔지|알루미늄제련정련및합금제조업|18억원|2012.02.03
UNLISTED|095420|코리녹스|1차철강제조업|42억원|2007.05.21
KOSDAQ|239610|에이치엘사이언스(구.건강사랑)|건강기능식품제조업|26억원|2016.01.18
UNLISTED|355820|휴사이온|의학및약학연구개발업|9억원|2021.01.07
UNLISTED|015350|부산도시가스|부산광역시60여만세대에도시가스공급하는기업|500억원|2003.09.25
UNLISTED|039320|인텔링스|기타소프트웨어자문개발및공급업|21억원|2007.11.23
UNLISTED|240600|유진테크놀로지|주형및금형제조업|26억원|2020.01.20
KOSDAQ|053620|태양|금속캔및기타포장용기제조업|43억원|2002.09.12
KOSDAQ|054950|제이브이엠(JVM)|용기세척포장및충전기제조업|32억원|2005.03.23
UNLISTED|226300|지에프오일|그외기타분류안된화학제품제조업|14억원|2018.03.06
KOSDAQ|143540|영우디에스피|평판디스플레이제조용기계제조업|61억원|2012.11.06
KOSDAQ|142210|유니트론텍|통신장비및부품도매업|50억원|2012.02.03
UNLISTED|084760|에스티씨나라|화합물화학제품제조|1억원|2005.09.30
UNLISTED|204990|코썬바이오|건강기능식품제조업|160억원|2014.10.23
UNLISTED|101740|큐로보(구.시맨틱스)|인터넷검색엔진개발하드웨어제조판매|42억원|2010.10.18
UNLISTED|042960|창민테크|측정시험향해및기타정밀기기제조업|0억원|2002.09.12
KOSPI|028670|팬오션|외항화물운송업|5323억원|2007.09.05
UNLISTED|041630|인젠|시스템소프트웨어개발및공급업|442억원|2002.06.08
UNLISTED|820245|재원산업|석유화학계기초화학물질제조업|0억원|2012.02.03
UNLISTED|066930|한국애보트진단(구.에스디)|의료용품및기타의약관련제품제조업|28억원|2003.02.03
KOSDAQ|040300|YTN|영화비디오물방송프로그램제작및배급업|420억원|2002.02.20
UNLISTED|367800|바이오파마|의약품및의료용품소매업|23억원|2021.03.08
KOSPI|300720|한일시멘트|시멘트제조업|346억원|2021.03.17
KOSPI|214320|이노션|광고대행업|100억원|2009.04.23
KOSDAQ|071460|위니아딤채(구.대유위니아)|기타가정용전기기기제조업|180억원|2007.11.22
UNLISTED|095410|에이치에스지성동조선(구.성동조선해양)|선박구성부분품제조업|1392억원|2007.10.11
UNLISTED|355830|스마트골프아카데미|골프연습장운영업|1억원|2021.01.06
UNLISTED|038000|성진씨앤씨|방송수신기및기타영상음향기기제조업|28억원|2007.11.16
UNLISTED|039330|제이티비씨스튜디오(구.제이티비씨콘텐트허브)|데이터베이스및온라인정보제공업|304억원|2007.09.04
KOSDAQ|053610|프로텍|반도체제조용기계|47억원|2002.09.12
KOSDAQ|054940|엑사이엔씨|도배실내장식및내장목공사업|166억원|2002.09.12
KOSDAQ|016670|포비스티앤씨|기타전문도매업|200억원|2002.09.12
UNLISTED|014010|인터피온반도체|다이오드트랜지스터및유사반도체제조업|28억원|2002.11.20
UNLISTED|142220|이씨스|기타무선통신장비제조업|32억원|2012.02.03
UNLISTED|268170|이열|콘크리트관및기타구조용콘크리트제품제조업|25억원|2021.03.11
UNLISTED|042970|아이솔루션|기타소프트웨어자문개발및공급업|16억원|2002.09.14
UNLISTED|027350|텔슨전자|유선통신기기제조업|334억원|2004.08.11
KOSPI|004690|삼천리|인천광역시및경기도일원에도시가스를공급|203억원|2003.02.21
KOSPI|002030|아세아|시멘트제조업체|110억원|2003.09.25
UNLISTED|256170|셈스게임즈|기타게임소프트웨어개발및공급업|1억원|2016.11.14
UNLISTED|053600|알티이솔루션|기타소프트웨어자문개발및공급업|36억원|2002.10.04
UNLISTED|071470|한일환경디자인|도시계획및조경설계서비스업|13억원|2003.02.25
KOSPI|214330|금호에이치티|자동차신품부품제조업|977억원|2012.02.03
KOSPI|096770|SK이노베이션|원유정제처리업|4686억원|2007.07.20
UNLISTED|069190|이레디지털|데이터베이스및온라인정보제공업|5억원|2002.10.19
UNLISTED|014040|지피에스|반도체및기타전자부품제조업|0억원|2003.09.24
UNLISTED|015370|보성|주거용건물개발및공급업|224억원|2014.09.01
KOSDAQ|030960|양지사|기타인쇄업|80억원|2002.09.12
KOSDAQ|054930|유신|건축설계및관련서비스업|150억원|2002.09.12
UNLISTED|241910|에너지세븐|액체연료및관련제품도매업|1억원|2020.10.16
KOSPI|330590|롯데리츠|부동산업|860억원|2019.07.26
KOSDAQ|083450|GST|반도체제조용기계제조업|47억원|2007.11.26
KOSDAQ|066910|손오공|인형및장난감제조업|109억원|2004.06.28
K_OTC|328270|리독스바이오|의료용품및기타의약관련제품제조업|123억원|2018.04.24
UNLISTED|228980|지엔티파마|의학및약학연구개발업|68억원|2020.06.23
UNLISTED|041610|훈넷|기타소프트웨어자문개발및공급업|45억원|2002.08.20
KOSPI|226320|잇츠한불|화장품도매업|87억원|2015.04.09
KOSDAQ|042940|상지카일룸|건물건설업|184억원|2003.06.12
KOSPI|096760|제이더블유홀딩스|비주거용건물임대업|342억원|2021.03.12
KOSDAQ|054920|한컴위드|시스템소프트웨어개발및공급업|141억원|2002.02.07
UNLISTED|341230|소재의맥|그외기타분류안된화학제품제조업|5억원|2021.02.09
UNLISTED|822867|케이엔알시스템|산업용로봇제조업|6억원|2012.02.03
UNLISTED|239620|에프엑스기어|응용소프트웨어개발및공급업|19억원|2017.12.20
UNLISTED|030970|알파캐피탈|금융리스|0억원|2003.09.29
KOSPI|015360|예스코홀딩스|수도권지역도시가스공급업체|300억원|2003.09.25
KOSDAQ|039310|세중(구.세중나모)|일반및국외여행사업|91억원|2003.06.13
UNLISTED|082130|선재하이테크|전기공급및제어장치제조업|15억원|2012.01.16
UNLISTED|328260|코스텍|그외기타자동차부품제조업|10억원|2021.02.22
KOSDAQ|066900|디에이피|인쇄회로기판제조업|114억원|2004.05.19
KOSDAQ|203690|프로스테믹스|생물학적제제제조업|45억원|2012.02.03
UNLISTED|367830|피앤씨솔루션|그외기타전자부품제조업|2억원|2021.03.08
KOSDAQ|101730|위메이드맥스(구.조이맥스)|온라인·모바일게임소프트웨어개발및공급업|79억원|2007.12.27
UNLISTED|041620|데이콤콜투게더|별정통신업|29억원|2007.11.26
KOSDAQ|003380|하림지주(구.제일홀딩스)|비금융지주회사체|71억원|2012.02.03
UNLISTED|283770|보령바이오파마|생물학적제제제조업|43억원|2012.02.03
UNLISTED|002050|경향건설|토목건설업|15억원|2003.09.29
KOSDAQ|215200|메가스터디교육|온라인교육학원|12억원|2021.03.16
KOSPI|001820|삼화콘덴서공업|종합콘덴서제조기업|104억원|2002.11.20
KOSDAQ|042370|비츠로테크|전기회로개폐보호및접속장치제조업|112억원|2002.09.12
UNLISTED|067670|씨맥스커뮤니케이션즈|프로그램공급업|14억원|2008.08.27
UNLISTED|066340|케이에스알|기타무선통신장비제조업|362억원|2003.10.06
KOSDAQ|181340|이즈미디어|안경사진장비및기타광학기기제조업|35억원|2012.02.03
UNLISTED|332860|이미지블|응용소프트웨어개발및공급업|1억원|2021.02.16
UNLISTED|330200|아르티스|기타인쇄업|1억원|2021.02.18
UNLISTED|030390|쏠라엔텍|목재및나무제품|198억원|2002.09.12
KOSDAQ|053030|바이넥스|완제의약품제조업|156억원|2002.10.14
UNLISTED|054360|디지틀스포츠투데이||30억원|2005.06.29
KOSDAQ|343510|하나금융스팩16호|금융지원서비스업|4억원|2019.12.17
KOSDAQ|103840|우양|과실채소가공및저장처리업|14억원|2019.07.16
UNLISTED|066330|세이프아시아(구.시큐리티KOR)|경비및탐정업|8억원|2003.02.20
KOSDAQ|131090|시큐브|시스템소프트웨어개발및공급업|34억원|2007.11.20
UNLISTED|065000|씨티앤컴|기타무선통신장비제조업|13억원|2002.10.14
UNLISTED|372090|에이유플렉스|기타무선통신장비제조업|36억원|2020.12.16
UNLISTED|041030|이루넷|사업경영상담업|163억원|2002.09.12
UNLISTED|081970|넥스지(구.한솔넥스지)|소프트웨어자문개발및공급업|40억원|2007.09.03
K_OTC|080640|미라콤아이앤씨|컴퓨터시스템통합자문및구축서비스업|30억원|2012.11.06
UNLISTED|283360|엑스페론|기타운동및경기용구제조업|23억원|2020.11.17
K_OTC|042380|세메스|반도체제조용기계제조업|119억원|2012.11.06
KOSDAQ|001810|무림에스피|인쇄용및필기용원지제조업|111억원|2002.09.12
UNLISTED|216540|일심알맥스|알루미늄압연압출및연신제품제조업|10억원|2012.02.03
UNLISTED|067660|디오컴|컴퓨터입·출력장치및기타주변기기제조업|5억원|2002.10.16
UNLISTED|068990|아라정보기술||8억원|2005.06.29
KOSDAQ|317240|티에스트릴리온|기타화학제품제조업|50억원|2017.01.09
UNLISTED|168360|펨트론|물질검사측정및분석기구제조업|48억원|2012.12.20
UNLISTED|054340|피앤텔(구.엔알케이)|방송및무선통신장비제조업|0억원|2002.09.12
UNLISTED|332850|제이제이모터스|승용차및기타여객용자동차제조업|2억원|2021.02.16
KOSDAQ|331520|교보스팩9호|기타금융업|4억원|2019.08.05
KOSDAQ|028080|휴맥스홀딩스|회사본부지주회사및경영컨설팅서비스업|63억원|2002.07.02
KOSPI|004090|한국석유공업|아스팔트및몰타프라스생산업체|33억원|2003.09.25
KOSDAQ|078340|컴투스|온라인·모바일게임소프트웨어개발및공급업|64억원|2004.10.12
UNLISTED|343500|아이티공간|배전반및전기자동제어반제조업|4억원|2021.01.27
KOSDAQ|195990|에이비프로바이오(구.유지인트)|금속절삭기계제조업|1037억원|2012.02.03
UNLISTED|140800|연합뉴스티브이|프로그램공급업|605억원|2017.10.11
UNLISTED|067650|피제이주얼리|귀금속장신구및관련제품제조업|9억원|2007.11.26
UNLISTED|043680|스톰이앤에프|영화비디오물및방송프로그램제작업|79억원|2003.11.04
KONEX|217880|틸론|응용소프트웨어개발및공급업|21억원|2015.05.08
KOSDAQ|001840|이화공영|건물건설업|99억원|2002.09.04
UNLISTED|317210|사랑과선행|위탁급식사업|6억원|2019.08.27
UNLISTED|332840|비제이티|컴퓨터시스템통합자문및구축서비스업|10억원|2020.09.28
UNLISTED|272690|시민에너지||2억원|2021.03.15
UNLISTED|306560|창원짚트랙|해양레저관광업|15억원|2021.03.24
UNLISTED|269050|에이티에이엠|시장조사및여론조사업|2억원|2021.03.15
UNLISTED|055670|진영정기|전자응용공작기계제조업|23억원|2012.02.03
